Country, New Positive Case, Total Recovered, New Confirmed, Total confirmed, New Death, Total Death, Mortality Rate
Afghanistan, 107, 23741, 51, 35526, 4, 1185, 3.3356%
Albania, 41, 2352, 81, 4171, 1, 113, 2.7092%
Algeria, 349, 16400, 607, 23691, 9, 1087, 4.5882%
Andorra, 0, 803, 4, 884, 0, 52, 5.8824%
Angola, 0, 221, 44, 749, 0, 29, 3.8718%
Antigua and Barbuda, 0, 57, 0, 76, 0, 3, 3.9474%
Argentina, 1808, 55913, 4019, 130774, 113, 2373, 1.8146%
Armenia, 208, 23502, 104, 34981, 9, 650, 1.8582%
Australia, 3, 8398, 359, 12428, 3, 126, 1.0138%
Austria, 60, 17659, 88, 19743, 0, 711, 3.6013%
Azerbaijan, 523, 19490, 369, 27890, 9, 363, 1.3015%
Bahamas, 0, 91, 21, 174, 0, 11, 6.3218%
Bahrain, 593, 32965, 514, 36936, 2, 128, 0.3465%
Bangladesh, 1914, 113556, 2928, 207453, 50, 2668, 1.2861%
Barbados, 0, 91, 1, 106, 0, 7, 6.6038%
Belarus, 86, 58290, 118, 66213, 4, 503, 0.7597%
Belgium, 32, 17321, 388, 64094, 5, 9805, 15.2978%
Belize, 0, 22, 0, 40, 0, 2, 5.0000%
Benin, 0, 782, 0, 1602, 0, 31, 1.9351%
Bhutan, 1, 83, 1, 90, 0, 0, 0.0000%
Bolivia, 322, 18875, 1409, 60991, 67, 2218, 3.6366%
Bosnia and Herzegovina, 86, 3755, 139, 8479, 6, 255, 3.0074%
Botswana, 0, 48, 0, 522, 0, 1, 0.1916%
Brazil, 55228, 1514300, 20257, 2118646, 632, 80120, 3.7817%
Brunei Darussalam, 0, 138, 0, 141, 0, 3, 2.1277%
Bulgaria, 99, 4205, 196, 8929, 8, 308, 3.4494%
Burkina Faso, 0, 901, 13, 1065, 0, 53, 4.9765%
Burundi, 0, 207, 12, 322, 0, 1, 0.3106%
Cambodia, 0, 136, 0, 171, 0, 0, 0.0000%
Cameroon, 0, 13728, 0, 16157, 0, 373, 2.3086%
Canada, 411, 98975, 770, 112925, 6, 8901, 7.8822%
Cape Verde, 90, 1063, 26, 2071, 0, 21, 1.0140%
Central African Republic, 52, 1400, 63, 4548, 0, 55, 1.2093%
Chad, 0, 801, 0, 889, 0, 75, 8.4364%
Chile, 0, 301794, 0, 330930, 0, 8503, 2.5694%
China, 0, 80018, 0, 85314, 0, 4644, 5.4434%
Colombia, 4011, 95804, 6727, 204005, 193, 6929, 3.3965%
Comoros, 0, 313, 0, 334, 0, 7, 2.0958%
Congo (Brazzaville), 40, 666, 218, 2851, 1, 50, 1.7538%
Congo (Kinshasa), 0, 4335, 40, 8443, 0, 194, 2.2978%
Costa Rica, 53, 3019, 420, 11534, 4, 66, 0.5722%
Croatia, 83, 3101, 25, 4370, 2, 122, 2.7918%
Cuba, 0, 2308, 0, 2446, 0, 87, 3.5568%
Cyprus, 2, 847, 0, 1038, 0, 19, 1.8304%
Czech Republic, 75, 8836, 153, 14098, 0, 359, 2.5465%
C̫te d'Ivoire, 293, 8659, 193, 14312, 0, 92, 0.6428%
Denmark, 42, 12452, 89, 13466, 0, 611, 4.5374%
Djibouti, 30, 4868, 9, 5020, 0, 56, 1.1155%
Dominica, 0, 18, 0, 18, 0, 0, 0.0000%
Dominican Republic, 467, 25561, 1101, 53956, 12, 993, 1.8404%
Ecuador, 54, 31955, 607, 74620, 5, 5318, 7.1268%
Egypt, 544, 28924, 627, 88402, 50, 4352, 4.9230%
El Salvador, 126, 6831, 361, 12207, 9, 344, 2.8181%
Equatorial Guinea, 0, 842, 0, 3071, 0, 51, 1.6607%
Eritrea, 0, 155, 0, 251, 0, 0, 0.0000%
Estonia, 0, 1912, 0, 2021, 0, 69, 3.4142%
Ethiopia, 0, 2430, 704, 10207, 3, 170, 1.6655%
Fiji, 0, 18, 0, 27, 0, 0, 0.0000%
Finland, 0, 6880, 5, 7340, 0, 328, 4.4687%
France, 297, 79668, 2080, 214023, 25, 30180, 14.1013%
Gabon, 169, 4034, 118, 6433, 0, 46, 0.7151%
Gambia, 8, 57, 19, 112, 0, 4, 3.5714%
Georgia, 1, 900, 11, 1039, 1, 16, 1.5399%
Germany, 670, 188070, 590, 203325, 2, 9094, 4.4726%
Ghana, 1652, 24901, 763, 28430, 5, 153, 0.5382%
Greece, 0, 1374, 5, 4012, 1, 195, 4.8604%
Grenada, 0, 23, 0, 23, 0, 0, 0.0000%
Guatemala, 2174, 25539, 362, 39039, 17, 1502, 3.8474%
Guinea, 80, 5591, 46, 6590, 1, 40, 0.6070%
Guinea-Bissau, 0, 803, 0, 1949, 0, 26, 1.3340%
Guyana, 0, 163, 1, 337, 0, 19, 5.6380%
Haiti, 0, 3877, 0, 7053, 0, 146, 2.0700%
Holy See (Vatican City State), 0, 12, 0, 12, 0, 0, 0.0000%
Honduras, 104, 3905, 776, 34611, 35, 935, 2.7015%
Hungary, 9, 3232, 6, 4339, 0, 596, 13.7359%
Iceland, 0, 1907, 0, 1930, 0, 10, 0.5181%
India, 24491, 724578, 37132, 1155338, 585, 28082, 2.4306%
Indonesia, 1576, 46977, 1693, 88214, 96, 4239, 4.8054%
Iran, Islamic Republic of, 2299, 240087, 2414, 276202, 217, 14405, 5.2154%
Iraq, 2308, 62836, 2163, 94693, 88, 3869, 4.0858%
Ireland, 0, 23364, 6, 25766, 0, 1753, 6.8035%
Israel, 479, 22154, 1714, 52003, 6, 415, 0.7980%
Italy, 213, 197162, 190, 244624, 13, 35058, 14.3314%
Jamaica, 13, 706, 19, 809, 0, 10, 1.2361%
Japan, 392, 19603, 260, 25706, 2, 988, 3.8435%
Jordan, 4, 1028, 5, 1223, 0, 11, 0.8994%
Kazakhstan, 372, 43401, 1630, 73468, 210, 585, 0.7963%
Kenya, 494, 5616, 418, 13771, 4, 238, 1.7283%
Korea (South), 71, 12643, 45, 13816, 0, 296, 2.1424%
Kuwait, 652, 50339, 559, 59763, 0, 408, 0.6827%
Kyrgyzstan, 0, 13109, 0, 27143, 0, 1037, 3.8205%
Lao PDR, 0, 19, 0, 19, 0, 0, 0.0000%
Latvia, 0, 1022, 0, 1192, 0, 31, 2.6007%
Lebanon, 47, 1562, 46, 2905, 1, 41, 1.4114%
Lesotho, 0, 69, 0, 359, 0, 6, 1.6713%
Liberia, 13, 547, 16, 1107, 0, 70, 6.3234%
Libya, 23, 441, 114, 1980, 1, 49, 2.4747%
Liechtenstein, 0, 81, 0, 86, 0, 1, 1.1628%
Lithuania, 1, 1601, 15, 1947, 0, 80, 4.1089%
Luxembourg, 131, 4464, 34, 5639, 0, 111, 1.9684%
Macedonia, Republic of, 61, 4871, 96, 9249, 10, 432, 4.6708%
Madagascar, 290, 3788, 104, 7153, 3, 62, 0.8668%
Malawi, 18, 1153, 85, 2992, 3, 62, 2.0722%
Malaysia, 2, 8555, 21, 8800, 0, 123, 1.3977%
Maldives, 7, 2369, 33, 2999, 0, 15, 0.5002%
Mali, 23, 1851, 0, 2475, 0, 121, 4.8889%
Malta, 2, 664, 0, 677, 0, 9, 1.3294%
Mauritania, 196, 3632, 50, 5923, 0, 155, 2.6169%
Mauritius, 1, 332, 0, 343, 0, 10, 2.9155%
Mexico, 8150, 263091, 5172, 349396, 301, 39485, 11.3009%
Moldova, 91, 14467, 135, 21115, 11, 695, 3.2915%
Monaco, 2, 100, 0, 109, 0, 4, 3.6697%
Mongolia, 0, 213, 0, 287, 0, 0, 0.0000%
Montenegro, 0, 385, 0, 2188, 0, 32, 1.4625%
Morocco, 211, 15132, 326, 17562, 3, 276, 1.5716%
Mozambique, 33, 505, 16, 1507, 1, 11, 0.7299%
Myanmar, 2, 278, 0, 341, 0, 6, 1.7595%
Namibia, 7, 42, 97, 1344, 1, 4, 0.2976%
Nepal, 173, 11868, 186, 17844, 0, 40, 0.2242%
Netherlands, 0, 194, 187, 52142, 0, 6155, 11.8043%
New Zealand, 0, 1506, 1, 1555, 0, 22, 1.4148%
Nicaragua, 0, 2282, 0, 3147, 0, 99, 3.1459%
Niger, 0, 1014, 1, 1105, 0, 69, 6.2443%
Nigeria, 228, 15333, 562, 37225, 12, 801, 2.1518%
Norway, 0, 8138, 6, 9034, 0, 255, 2.8227%
Oman, 1146, 45150, 1739, 68400, 8, 326, 0.4766%
Pakistan, 2101, 208030, 1013, 266096, 40, 5639, 2.1192%
Palestinian Territory, 0, 1921, 367, 8916, 1, 63, 0.7066%
Panama, 682, 29164, 958, 54426, 31, 1127, 2.0707%
Papua New Guinea, 0, 8, 3, 19, 1, 1, 5.2632%
Paraguay, 253, 2171, 27, 3748, 2, 33, 0.8805%
Peru, 3126, 245081, 0, 353590, 0, 13187, 3.7295%
Philippines, 607, 23072, 1442, 68898, 4, 1835, 2.6634%
Poland, 247, 30539, 279, 40383, 3, 1627, 4.0289%
Portugal, 178, 33547, 135, 48771, 2, 1691, 3.4672%
Qatar, 405, 103782, 389, 107037, 2, 159, 0.1485%
Republic of Kosovo, 101, 3069, 142, 5877, 4, 139, 2.3652%
Romania, 130, 22747, 681, 38139, 12, 2038, 5.3436%
Russian Federation, 3257, 552644, 5901, 776212, 85, 12408, 1.5985%
Rwanda, 4, 838, 47, 1629, 0, 5, 0.3069%
Saint Kitts and Nevis, 0, 15, 0, 17, 0, 0, 0.0000%
Saint Lucia, 0, 19, 0, 23, 0, 0, 0.0000%
Saint Vincent and Grenadines, 0, 29, 6, 50, 0, 0, 0.0000%
San Marino, 0, 656, 0, 699, 0, 42, 6.0086%
Sao Tome and Principe, 85, 536, 0, 746, 0, 14, 1.8767%
Saudi Arabia, 5524, 203259, 2429, 253349, 37, 2523, 0.9959%
Senegal, 54, 6002, 138, 8948, 3, 170, 1.8999%
Serbia, 0, 15564, 359, 21253, 10, 482, 2.2679%
Seychelles, 0, 27, 0, 108, 0, 0, 0.0000%
Sierra Leone, 24, 1261, 0, 1711, 1, 66, 3.8574%
Singapore, 285, 44371, 123, 48035, 0, 27, 0.0562%
Slovakia, 8, 1538, 1, 1980, 0, 28, 1.4141%
Slovenia, 35, 1603, 7, 1953, 1, 113, 5.7860%
Somalia, 5, 1462, 11, 3130, 0, 93, 2.9712%
South Africa, 3806, 194865, 9300, 373628, 140, 5173, 1.3845%
South Sudan, 0, 1175, 11, 2211, 2, 45, 2.0353%
Spain, 0, 150376, 4581, 264836, 2, 28422, 10.7319%
Sri Lanka, 6, 2041, 6, 2730, 0, 11, 0.4029%
Sudan, 0, 5707, 0, 10992, 0, 693, 6.3046%
Suriname, 29, 656, 50, 1079, 0, 21, 1.9462%
Swaziland, 28, 850, 33, 1826, 2, 23, 1.2596%
Sweden, 0, 0, 767, 78048, 20, 5639, 7.2250%
Switzerland, 0, 30300, 43, 33634, 2, 1971, 5.8601%
Syrian Arab Republic (Syria), 10, 154, 26, 522, 4, 29, 5.5556%
Taiwan, Republic of China, 0, 440, 0, 451, 0, 7, 1.5521%
Tajikistan, 51, 5629, 43, 6921, 0, 57, 0.8236%
Tanzania, United Republic of, 0, 183, 0, 509, 0, 21, 4.1257%
Thailand, 0, 3096, 0, 3250, 0, 58, 1.7846%
Timor-Leste, 0, 24, 0, 24, 0, 0, 0.0000%
Togo, 3, 554, 5, 783, 0, 15, 1.9157%
Trinidad and Tobago, 0, 124, 0, 137, 0, 8, 5.8394%
Tunisia, 2, 1099, 7, 1381, 0, 50, 3.6206%
Turkey, 992, 203002, 931, 220572, 17, 5508, 2.4971%
Uganda, 48, 1071, 4, 1069, 0, 0, 0.0000%
Ukraine, 561, 32397, 690, 60767, 13, 1517, 2.4964%
United Arab Emirates, 352, 49621, 271, 57193, 1, 340, 0.5945%
United Kingdom, 0, 1413, 586, 296944, 12, 45397, 15.2881%
United States of America, 28966, 1160087, 56750, 3830010, 372, 140906, 3.6790%
Uruguay, 5, 927, 10, 1064, 0, 33, 3.1015%
Uzbekistan, 108, 9387, 397, 17149, 3, 90, 0.5248%
Venezuela (Bolivarian Republic), 2872, 6844, 443, 12334, 4, 116, 0.9405%
Viet Nam, 3, 360, 1, 384, 0, 0, 0.0000%
Western Sahara, 0, 8, 0, 10, 0, 1, 10.0000%
Yemen, 2, 714, 13, 1619, 2, 447, 27.6096%
Zambia, 158, 1620, 346, 3326, 8, 128, 3.8485%
Zimbabwe, 0, 472, 102, 1713, 1, 26, 1.5178%
